wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: fredella-pang (fredella-pang-university-of-calgary-in-alberta) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Ignoring project 'continual_CIFAR10_RESNET18' when running a sweep.
wandb: setting up run 665uzzce
wandb: Tracking run with wandb version 0.27.2
wandb: Run data is saved locally in /scratch/freddyp/wandb_agents/wandb/run-20260619_112238-665uzzce
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run RESNET18_CIFAR10_dst_sparsity_0.7_pruning_ratio_0.9_delta_t_86
wandb: ⭐️ View project at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning
wandb: 🧹 View sweep at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/sweeps/7yfjydkv
wandb: 🚀 View run at https://wandb.ai/fredella-pang-university-of-calgary-in-alberta/DST%20Continual%20Learning/runs/665uzzce
------------------------------
optimizer: adam
lr: 0.001
clip_grad_norm: 0.5
task: CIFAR10
model: RESNET18
benchmark: continual
warm_start_subset_ratio: 10
log_every: 1
seed: 0
batch_size: 256
disable_wandb: False
wandb_project: 
sparsifier: set
sparsity: 0.7
num_mask_updates: 1000
t_end_ratio: 0.8
pruning_ratio: 0.9
t_accel_ratio: 0.2
initial_sparsity: 0.0
------------------------------
Using device: cuda
[Sparsifier] set | sparsity=0.7 | total_steps=108000 | t_end=86400 | delta_t=86

  0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:00<?, ?it/s]
Iter 0 | Epoch 0:   0%|          | 0/100 [00:02<?, ?it/s, acc=0.223, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 0:   1%|          | 1/100 [00:02<04:22,  2.65s/it, acc=0.223, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:02<04:22,  2.65s/it, acc=0.223, lr=0.0001, test_acc=0.1]
Iter 0 | Epoch 1:   1%|          | 1/100 [00:04<04:22,  2.65s/it, acc=0.338, lr=0.0002, test_acc=0.225]
Iter 0 | Epoch 1:   2%|▏         | 2/100 [00:04<03:57,  2.42s/it, acc=0.338, lr=0.0002, test_acc=0.225]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:04<03:57,  2.42s/it, acc=0.338, lr=0.0002, test_acc=0.225]
Iter 0 | Epoch 2:   2%|▏         | 2/100 [00:07<03:57,  2.42s/it, acc=0.432, lr=0.0003, test_acc=0.4]  
Iter 0 | Epoch 2:   3%|▎         | 3/100 [00:07<03:47,  2.35s/it, acc=0.432, lr=0.0003, test_acc=0.4]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:07<03:47,  2.35s/it, acc=0.432, lr=0.0003, test_acc=0.4]
Iter 0 | Epoch 3:   3%|▎         | 3/100 [00:09<03:47,  2.35s/it, acc=0.567, lr=0.0004, test_acc=0.398]
Iter 0 | Epoch 3:   4%|▍         | 4/100 [00:09<03:41,  2.31s/it, acc=0.567, lr=0.0004, test_acc=0.398]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:09<03:41,  2.31s/it, acc=0.567, lr=0.0004, test_acc=0.398]
Iter 0 | Epoch 4:   4%|▍         | 4/100 [00:11<03:41,  2.31s/it, acc=0.42, lr=0.0005, test_acc=0.294] 
Iter 0 | Epoch 4:   5%|▌         | 5/100 [00:11<03:40,  2.32s/it, acc=0.42, lr=0.0005, test_acc=0.294]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:11<03:40,  2.32s/it, acc=0.42, lr=0.0005, test_acc=0.294]
Iter 0 | Epoch 5:   5%|▌         | 5/100 [00:14<03:40,  2.32s/it, acc=0.425, lr=0.0006, test_acc=0.359]
Iter 0 | Epoch 5:   6%|▌         | 6/100 [00:14<03:36,  2.30s/it, acc=0.425, lr=0.0006, test_acc=0.359]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:14<03:36,  2.30s/it, acc=0.425, lr=0.0006, test_acc=0.359]
Iter 0 | Epoch 6:   6%|▌         | 6/100 [00:16<03:36,  2.30s/it, acc=0.507, lr=0.0007, test_acc=0.444]
Iter 0 | Epoch 6:   7%|▋         | 7/100 [00:16<03:32,  2.29s/it, acc=0.507, lr=0.0007, test_acc=0.444]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:16<03:32,  2.29s/it, acc=0.507, lr=0.0007, test_acc=0.444]
Iter 0 | Epoch 7:   7%|▋         | 7/100 [00:18<03:32,  2.29s/it, acc=0.593, lr=0.0008, test_acc=0.467]
Iter 0 | Epoch 7:   8%|▊         | 8/100 [00:18<03:29,  2.28s/it, acc=0.593, lr=0.0008, test_acc=0.467]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:18<03:29,  2.28s/it, acc=0.593, lr=0.0008, test_acc=0.467]
Iter 0 | Epoch 8:   8%|▊         | 8/100 [00:20<03:29,  2.28s/it, acc=0.517, lr=0.0009, test_acc=0.102]
Iter 0 | Epoch 8:   9%|▉         | 9/100 [00:20<03:28,  2.30s/it, acc=0.517, lr=0.0009, test_acc=0.102]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:20<03:28,  2.30s/it, acc=0.517, lr=0.0009, test_acc=0.102]
Iter 0 | Epoch 9:   9%|▉         | 9/100 [00:23<03:28,  2.30s/it, acc=0.376, lr=0.001, test_acc=0.262] 
Iter 0 | Epoch 9:  10%|█         | 10/100 [00:23<03:25,  2.28s/it, acc=0.376, lr=0.001, test_acc=0.262]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:23<03:25,  2.28s/it, acc=0.376, lr=0.001, test_acc=0.262]
Iter 0 | Epoch 10:  10%|█         | 10/100 [00:25<03:25,  2.28s/it, acc=0.46, lr=0.001, test_acc=0.324] 
Iter 0 | Epoch 10:  11%|█         | 11/100 [00:25<03:22,  2.27s/it, acc=0.46, lr=0.001, test_acc=0.324]
Iter 0 | Epoch 11:  11%|█         | 11/100 [00:25<03:22,  2.27s/it, acc=0.46, lr=0.001, test_acc=0.324]
Iter 0 | Epoch 26:  26%|██▌       | 26/100 [00:59<02:48,  2.28s/it, acc=0.817, lr=0.001, test_acc=0.358]
Iter 0 | Epoch 26:  26%|██▌       | 26/100 [01:01<02:48,  2.28s/it, acc=0.653, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 26:  27%|██▋       | 27/100 [01:01<02:45,  2.27s/it, acc=0.653, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [01:01<02:45,  2.27s/it, acc=0.653, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 27:  27%|██▋       | 27/100 [01:03<02:45,  2.27s/it, acc=0.777, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 27:  28%|██▊       | 28/100 [01:03<02:43,  2.26s/it, acc=0.777, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:03<02:43,  2.26s/it, acc=0.777, lr=0.001, test_acc=0.506]
Iter 0 | Epoch 28:  28%|██▊       | 28/100 [01:06<02:43,  2.26s/it, acc=0.881, lr=0.001, test_acc=0.537]
Iter 0 | Epoch 28:  29%|██▉       | 29/100 [01:06<02:40,  2.26s/it, acc=0.881, lr=0.001, test_acc=0.537]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:06<02:40,  2.26s/it, acc=0.881, lr=0.001, test_acc=0.537]
Iter 0 | Epoch 29:  29%|██▉       | 29/100 [01:08<02:40,  2.26s/it, acc=0.93, lr=0.001, test_acc=0.561] 
Iter 0 | Epoch 29:  30%|███       | 30/100 [01:08<02:37,  2.26s/it, acc=0.93, lr=0.001, test_acc=0.561]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:08<02:37,  2.26s/it, acc=0.93, lr=0.001, test_acc=0.561]
Iter 0 | Epoch 30:  30%|███       | 30/100 [01:10<02:37,  2.26s/it, acc=0.745, lr=0.001, test_acc=0.478]
Iter 0 | Epoch 30:  31%|███       | 31/100 [01:10<02:37,  2.28s/it, acc=0.745, lr=0.001, test_acc=0.478]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:10<02:37,  2.28s/it, acc=0.745, lr=0.001, test_acc=0.478]
Iter 0 | Epoch 31:  31%|███       | 31/100 [01:13<02:37,  2.28s/it, acc=0.832, lr=0.001, test_acc=0.511]
Iter 0 | Epoch 31:  32%|███▏      | 32/100 [01:13<02:34,  2.27s/it, acc=0.832, lr=0.001, test_acc=0.511]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:13<02:34,  2.27s/it, acc=0.832, lr=0.001, test_acc=0.511]
Iter 0 | Epoch 32:  32%|███▏      | 32/100 [01:15<02:34,  2.27s/it, acc=0.918, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 32:  33%|███▎      | 33/100 [01:15<02:31,  2.27s/it, acc=0.918, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:15<02:31,  2.27s/it, acc=0.918, lr=0.001, test_acc=0.474]
Iter 0 | Epoch 33:  33%|███▎      | 33/100 [01:17<02:31,  2.27s/it, acc=0.951, lr=0.001, test_acc=0.558]
Iter 0 | Epoch 33:  34%|███▍      | 34/100 [01:17<02:29,  2.26s/it, acc=0.951, lr=0.001, test_acc=0.558]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:17<02:29,  2.26s/it, acc=0.951, lr=0.001, test_acc=0.558]
Iter 0 | Epoch 34:  34%|███▍      | 34/100 [01:19<02:29,  2.26s/it, acc=0.858, lr=0.001, test_acc=0.433]
Iter 0 | Epoch 34:  35%|███▌      | 35/100 [01:19<02:28,  2.28s/it, acc=0.858, lr=0.001, test_acc=0.433]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:19<02:28,  2.28s/it, acc=0.858, lr=0.001, test_acc=0.433]
Iter 0 | Epoch 35:  35%|███▌      | 35/100 [01:22<02:28,  2.28s/it, acc=0.837, lr=0.001, test_acc=0.384]
Iter 0 | Epoch 35:  36%|███▌      | 36/100 [01:22<02:25,  2.27s/it, acc=0.837, lr=0.001, test_acc=0.384]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:22<02:25,  2.27s/it, acc=0.837, lr=0.001, test_acc=0.384]
Iter 0 | Epoch 36:  36%|███▌      | 36/100 [01:24<02:25,  2.27s/it, acc=0.933, lr=0.001, test_acc=0.573]
Iter 0 | Epoch 36:  37%|███▋      | 37/100 [01:24<02:22,  2.27s/it, acc=0.933, lr=0.001, test_acc=0.573]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:24<02:22,  2.27s/it, acc=0.933, lr=0.001, test_acc=0.573]
Iter 0 | Epoch 37:  37%|███▋      | 37/100 [01:26<02:22,  2.27s/it, acc=0.969, lr=0.001, test_acc=0.535]
Iter 0 | Epoch 37:  38%|███▊      | 38/100 [01:26<02:19,  2.26s/it, acc=0.969, lr=0.001, test_acc=0.535]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:26<02:19,  2.26s/it, acc=0.969, lr=0.001, test_acc=0.535]
Iter 0 | Epoch 38:  38%|███▊      | 38/100 [01:28<02:19,  2.26s/it, acc=0.939, lr=0.001, test_acc=0.348]
Iter 0 | Epoch 38:  39%|███▉      | 39/100 [01:28<02:18,  2.28s/it, acc=0.939, lr=0.001, test_acc=0.348]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:28<02:18,  2.28s/it, acc=0.939, lr=0.001, test_acc=0.348]
Iter 0 | Epoch 39:  39%|███▉      | 39/100 [01:31<02:18,  2.28s/it, acc=0.827, lr=0.001, test_acc=0.458]
Iter 0 | Epoch 39:  40%|████      | 40/100 [01:31<02:16,  2.27s/it, acc=0.827, lr=0.001, test_acc=0.458]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:31<02:16,  2.27s/it, acc=0.827, lr=0.001, test_acc=0.458]
Iter 0 | Epoch 40:  40%|████      | 40/100 [01:33<02:16,  2.27s/it, acc=0.929, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 40:  41%|████      | 41/100 [01:33<02:13,  2.26s/it, acc=0.929, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:33<02:13,  2.26s/it, acc=0.929, lr=0.001, test_acc=0.466]
Iter 0 | Epoch 41:  41%|████      | 41/100 [01:35<02:13,  2.26s/it, acc=0.962, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 41:  42%|████▏     | 42/100 [01:35<02:11,  2.26s/it, acc=0.962, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:35<02:11,  2.26s/it, acc=0.962, lr=0.001, test_acc=0.514]
Iter 0 | Epoch 42:  42%|████▏     | 42/100 [01:38<02:11,  2.26s/it, acc=0.975, lr=0.001, test_acc=0.172]
Iter 0 | Epoch 42:  43%|████▎     | 43/100 [01:38<02:10,  2.28s/it, acc=0.975, lr=0.001, test_acc=0.172]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:38<02:10,  2.28s/it, acc=0.975, lr=0.001, test_acc=0.172]
Iter 0 | Epoch 43:  43%|████▎     | 43/100 [01:40<02:10,  2.28s/it, acc=0.877, lr=0.001, test_acc=0.517]
Iter 0 | Epoch 43:  44%|████▍     | 44/100 [01:40<02:07,  2.27s/it, acc=0.877, lr=0.001, test_acc=0.517]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:40<02:07,  2.27s/it, acc=0.877, lr=0.001, test_acc=0.517]
Iter 0 | Epoch 44:  44%|████▍     | 44/100 [01:42<02:07,  2.27s/it, acc=0.918, lr=0.001, test_acc=0.507]
Iter 0 | Epoch 44:  45%|████▌     | 45/100 [01:42<02:04,  2.27s/it, acc=0.918, lr=0.001, test_acc=0.507]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:42<02:04,  2.27s/it, acc=0.918, lr=0.001, test_acc=0.507]
Iter 0 | Epoch 45:  45%|████▌     | 45/100 [01:44<02:04,  2.27s/it, acc=0.961, lr=0.001, test_acc=0.54] 
Iter 0 | Epoch 45:  46%|████▌     | 46/100 [01:44<02:01,  2.26s/it, acc=0.961, lr=0.001, test_acc=0.54]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:44<02:01,  2.26s/it, acc=0.961, lr=0.001, test_acc=0.54]
Iter 0 | Epoch 46:  46%|████▌     | 46/100 [01:47<02:01,  2.26s/it, acc=0.975, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 46:  47%|████▋     | 47/100 [01:47<01:59,  2.26s/it, acc=0.975, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:47<01:59,  2.26s/it, acc=0.975, lr=0.001, test_acc=0.453]
Iter 0 | Epoch 47:  47%|████▋     | 47/100 [01:49<01:59,  2.26s/it, acc=0.931, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 47:  48%|████▊     | 48/100 [01:49<01:58,  2.28s/it, acc=0.931, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:49<01:58,  2.28s/it, acc=0.931, lr=0.001, test_acc=0.477]
Iter 0 | Epoch 48:  48%|████▊     | 48/100 [01:51<01:58,  2.28s/it, acc=0.903, lr=0.001, test_acc=0.568]
Iter 0 | Epoch 48:  49%|████▉     | 49/100 [01:51<01:55,  2.27s/it, acc=0.903, lr=0.001, test_acc=0.568]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:51<01:55,  2.27s/it, acc=0.903, lr=0.001, test_acc=0.568]
Iter 0 | Epoch 49:  49%|████▉     | 49/100 [01:53<01:55,  2.27s/it, acc=0.954, lr=0.001, test_acc=0.571]
